folder	dataset	sample-id	ace	berger_parker_d	brillouin_d	chao1	dominance	doubles	enspie	faith_pd	fisher_alpha	gini_index	goods_coverage	heip_e	lladser_pe	margalef	mcintosh_d	menhinick	observed_features	pielou_evenness	robbins	shannon_entropy	simpson	singles	strong	sample-frequency	Run	Assay Type	BioSample	Center Name	Collection_Date	common_name	Consent	ENA-FIRST-PUBLIC (run)	ENA_first_public	ENA-LAST-UPDATE (run)	ENA_last_update	environment_(biome)	environment_(feature)	environment_(material)	Experiment	External_Id	geo_loc_name_country	geo_loc_name_country_continent	geographic_location_(country_and/or_sea)	geographic_location_(latitude)	geographic_location_(longitude)	human_gut_environmental_package	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	Instrument	Investigation_type	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	project_name	ReleaseDate	Sample Name	Sample_Name	Sequencing_method	SRA_accession	SRA Study	Submitter_Id	Title	AvgSpotLen	Bases	Bytes	DATASTORE filetype	DATASTORE provider	DATASTORE region	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	submitted_sra
471_swedish	471_swedish_5Y	sample-113	426.1910795020517	0.0845620318007185	4.100219307148591	423.7837837837838	0.0340939731620719	36	29.33069710726635	35.340412460287496	51.89357543319272	0.9860838953770849	0.9999320013146412	0.1419007701755222	0.0002562036743135	34.848313877582584	0.8173000105433127	1.004551221666819	422	0.6793387165336024	6.799868535874973e-05	5.924580329618581	0.965906026837928	12	0.7248277165219672	176474.0	ERR4281412	AMPLICON	SAMEA7000943	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234072	SAMEA7000943	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:15Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000943	1146-5Y	5Y	ERS4769022	ERP122450	1146-5Y	16SrRNAprofile	501.0	131302815.0	90646182.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000943	ERX4234072	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281412/ERR4281412_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/002/ERR4281412/ERR4281412_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281412/1146-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281412/1146-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-295	196.4944805887372	0.083980204486648	3.952499727113	194.75	0.0314355972985789	19	31.81107044036367	18.67642975181225	26.52280899912092	0.9893477715832047	0.9998492727409752	0.2680872144692791	0.0005078804162129	18.22164650365144	0.8268433602334803	0.9723486275214572	194	0.7527518479069395	0.0001507272590247	5.720848435888041	0.9685644027014212	6	0.6418658170000148	39807.0	ERR4282087	AMPLICON	SAMEA7002884	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234747	SAMEA7002884	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:23Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002884	26-5Y	5Y	ERS4770718	ERP122450	26-5Y	16SrRNAprofile	501.0	27482245.0	18609837.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002884	ERX4234747	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282087/ERR4282087_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282087/ERR4282087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282087/26-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282087/26-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-73	85.60744755215	0.4301305935041963	1.3324392699540173	85.0625	0.3465581763370264	15	2.88551841589651	10.1352160210813	9.07278691010927	0.9989322496451416	0.9999811824921908	0.03328985537611	0.0003682252457375	7.257727945937049	0.4125735958326135	0.260726383323538	85	0.300280043578188	1.881750780926574e-05	1.9246121896130728	0.6534418236629735	2	0.9021207331301042	106284.0	ERR4281270	AMPLICON	SAMEA7000800	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233930	SAMEA7000800	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:14Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000800	1105-NB	NB	ERS4768880	ERP122450	1105-NB	16SrRNAprofile	501.0	82124422.0	57410479.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000800	ERX4233930	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4281270/ERR4281270_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4281270/ERR4281270_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281270/1105-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281270/1105-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-302	235.1363437896916	0.1453852706755511	3.671612163591655	233.83333333333331	0.0492496926087389	17	20.304695258596567	22.123794200816345	26.56057450606229	0.9915199342807378	0.9999649913061744	0.1658139631513536	0.000145275930346	19.250438376504952	0.7799613018098895	0.5628183512614305	233	0.6742772991304276	3.500869382563337e-05	5.302642193476418	0.9507503073912612	6	0.7190155405044327	171386.0	ERR4282113	AMPLICON	SAMEA7002910	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234773	SAMEA7002910	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:23Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7002910	275-5Y	5Y	ERS4770744	ERP122450	275-5Y	16SrRNAprofile	501.0	120893382.0	84082214.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7002910	ERX4234773	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282113/ERR4282113_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4282113/ERR4282113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282113/275-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282113/275-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-218	23.907897153351698	0.7385516826923076	0.6082938779762799	23.1	0.6112969140047152	9	1.6358662657869831	3.758062613681302	2.4129405153440997	0.999343769678454	0.9999399038461538	0.0381565131325747	0.0004593618443188	2.112802142417965	0.2193475876357566	0.1260770902753854	23	0.1943754073513027	6.009615384615385e-05	0.8792691978874378	0.3887030859952848	2	0.9081756897993312	33280.0	ERR4281773	AMPLICON	SAMEA7001304	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234433	SAMEA7001304	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:19Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001304	150-NB	NB	ERS4769383	ERP122450	150-NB	16SrRNAprofile							PRJEB38986	SAMEA7001304	ERX4234433	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281773/ERR4281773_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/003/ERR4281773/ERR4281773_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281773/150-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281773/150-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-417	209.26710483739663	0.1751827215241849	3.515103652518588	207.64705882352945	0.0614527720178717	16	16.272658940579266	18.350383040985218	26.63195903068251	0.9923589324034824	0.9998686047466536	0.1605586044229631	0.0003747332953106	18.60804199693039	0.7551637586392345	0.8348569466539554	206	0.6613973279342598	0.0001313952533464	5.083830909844259	0.9385472279821284	8	0.7252108263948188	60885.0	ERR4282558	AMPLICON	SAMEA7003356	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235218	SAMEA7003356	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:28Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003356	513-5Y	5Y	ERS4771189	ERP122450	513-5Y	16SrRNAprofile	501.0	41056575.0	29102349.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003356	ERX4235218	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/008/ERR4282558/ERR4282558_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/008/ERR4282558/ERR4282558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282558/513-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282558/513-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-55	268.7978195937874	0.1263063484635782	3.8258415326482975	264.7857142857143	0.0415497838311822	27	24.067513902431436	22.459651835270996	32.51889222444308	0.9901923184278236	0.9998732647012948	0.1731093571146151	0.0002831544268055	22.620200496265632	0.7986560171266748	0.8180472924231055	262	0.6882800078800874	0.0001267352987053	5.529244446802271	0.9584502161688178	13	0.723555708759158	102576.0	ERR4281206	AMPLICON	SAMEA7000736	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233866	SAMEA7000736	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:13Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000736	1078-5Y	5Y	ERS4768816	ERP122450	1078-5Y	16SrRNAprofile	501.0	72399088.0	49886986.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000736	ERX4233866	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281206/ERR4281206_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281206/ERR4281206_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281206/1078-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281206/1078-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-123	261.86341718949126	0.1486557623613461	3.8671457854264006	259.9	0.046263630602563	19	21.615251267041696	21.9220316165742	34.930041455055374	0.9889440207472394	0.9997555931566084	0.1858656696277635	0.0012254227792084	23.433998495958747	0.7883283382284989	1.110005089680392	256	0.6996010409187442	0.0002444068433916	5.596808327349954	0.953736369397437	13	0.6806348702763677	53190.0	ERR4281447	AMPLICON	SAMEA7000978	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234107	SAMEA7000978	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:15Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000978	1157-5Y	5Y	ERS4769057	ERP122450	1157-5Y	16SrRNAprofile	501.0	38513461.0	26432527.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000978	ERX4234107	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4281447/ERR4281447_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4281447/ERR4281447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281447/1157-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281447/1157-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-104	214.0819353712897	0.076443904932277	4.018938143613268	212.47619047619048	0.028531840348138	20	35.04856286164023	20.146146081296152	27.41091723099825	0.988810608739574	0.9999201380015332	0.261425378273844	0.0003901442870688	19.104275067845418	0.834421097553342	0.8472682761776344	212	0.7520121946184516	7.986199846664962e-05	5.811490420872894	0.971468159651862	5	0.6515494433166658	62608.0	ERR4281381	AMPLICON	SAMEA7000911	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234041	SAMEA7000911	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:15Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000911	113-5Y	5Y	ERS4768991	ERP122450	113-5Y	16SrRNAprofile	501.0	44724293.0	30519970.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000911	ERX4234041	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4281381/ERR4281381_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4281381/ERR4281381_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281381/113-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281381/113-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-134	219.22720817643892	0.1222897503285151	3.7440953967705104	216.24137931034485	0.0451754508057793	28	22.135916347559025	19.963908336102904	28.94125151182688	0.9908052011278936	0.9998152102496716	0.1950669682087046	0.0006221535189363	19.826717378473223	0.7910392201007671	0.9742179888924934	215	0.6992161012036162	0.0001847897503285	5.417661195663679	0.9548245491942208	9	0.6895078576230785	48704.0	ERR4281479	AMPLICON	SAMEA7001010	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234139	SAMEA7001010	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:16Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7001010	1169-5Y	5Y	ERS4769089	ERP122450	1169-5Y	16SrRNAprofile	501.0	35016089.0	23976145.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7001010	ERX4234139	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/009/ERR4281479/ERR4281479_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/009/ERR4281479/ERR4281479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281479/1169-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281479/1169-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-12	208.38778173903756	0.1385106582777725	3.637213869159132	207.11764705882356	0.0542428853724289	16	18.43559746377889	20.522200554239387	25.713520880798576	0.9914194786222016	0.9998792643172396	0.1826834276555556	0.0005225850756454	18.183225811334484	0.7699189304679389	0.7508452324622062	205	0.6846875876437324	0.0001207356827602	5.258044703688434	0.9457571146275712	9	0.6809328254800062	74543.0	ERR4281055	AMPLICON	SAMEA7000585	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233715	SAMEA7000585	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:11Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000585	1011-5Y	5Y	ERS4768665	ERP122450	1011-5Y	16SrRNAprofile	501.0	54293935.0	37788533.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000585	ERX4233715	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/005/ERR4281055/ERR4281055_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/005/ERR4281055/ERR4281055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281055/1011-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281055/1011-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-360	75.31080194736022	0.7710037593455641	0.769291083983722	75.0	0.6209180635070283	22	1.6105184544831346	9.628834564265324	8.28096432366207	0.9992584922001656	0.999985920054067	0.0157069417847289	0.0003520293429502	6.624437935430138	0.2128150085000661	0.2814244052550664	75	0.1786174696667989	1.4079945933007617e-05	1.1125758335096383	0.3790819364929717	1	0.943357503907185	71023.0	ERR4282331	AMPLICON	SAMEA7003128	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4234991	SAMEA7003128	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:26Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003128	343-NB	NB	ERS4770962	ERP122450	343-NB	16SrRNAprofile	501.0	47785727.0	33510684.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003128	ERX4234991	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282331/ERR4282331_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/001/ERR4282331/ERR4282331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282331/343-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282331/343-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-377	235.91764335442832	0.1098007893253147	3.664305628029913	234.3846153846154	0.0450607659028925	25	22.192254835504407	21.703134765567736	27.74246281737289	0.9917311741319428	0.9999608469585918	0.1640586504916433	0.0001987161703672	19.81718794671217	0.7899352809514749	0.6548074427418334	234	0.6726150832829166	3.9153041408256594e-05	5.293726021329522	0.9549392340971076	5	0.7290137690203468	127704.0	ERR4282410	AMPLICON	SAMEA7003208	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235070	SAMEA7003208	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:56Z	2020-06-21T16:23:26Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003208	373-5Y	5Y	ERS4771041	ERP122450	373-5Y	16SrRNAprofile	501.0	91142162.0	62603284.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003208	ERX4235070	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4282410/ERR4282410_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/000/ERR4282410/ERR4282410_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282410/373-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282410/373-5Y_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_NB	sample-10	246.846306782951	0.2398971995746189	2.50524634941071	244.27272727272728	0.1479522158456439	21	6.758938987728871	23.65508950210971	27.45114551177987	0.996166019430097	0.9999582959734762	0.0466424990049115	0.0001490150349033	19.89419180997799	0.6167626208387682	0.554817657230909	243	0.4566818104980216	4.170402652376087e-05	3.619117722004048	0.8520477841543561	8	0.8605917629742214	191828.0	ERR4281046	AMPLICON	SAMEA7000576	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4233706	SAMEA7000576	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:11Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7000576	1008-NB	NB	ERS4768656	ERP122450	1008-NB	16SrRNAprofile	501.0	139891607.0	94777478.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7000576	ERX4233706	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281046/ERR4281046_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/006/ERR4281046/ERR4281046_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281046/1008-B_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4281046/1008-B_S42_L001_R2_001.fastq.gz
471_swedish	471_swedish_5Y	sample-459	209.68786811158745	0.0996843127731908	3.9045910372460217	207.80769230769232	0.035785261804452	25	27.94446511148875	21.078211347457124	29.489611222048143	0.9895815511979617	0.9997875182127246	0.2398454007472062	0.0007349980862058	19.80280933616906	0.8153220850030488	1.14046557554126	207	0.7351133766830337	0.0002124817872753	5.655585175794208	0.964214738195548	7	0.6615942322266096	32944.0	ERR4282757	AMPLICON	SAMEA7003555	GOTHENBURG UNIVERISITY	2008	human	public	2021-03-23	2021-03-23	2020-06-23	2020-06-21	ENVO:00002003	ENVO:00002003	ENVO:00002003	ERX4235417	SAMEA7003555	Sweden	Europe	Sweden	56.67446	12.85676	human-gut	GOTHENBURG UNIVERISITY	GOTHENBURG UNIVERISITY	2021-03-23T08:56:55Z	2020-06-21T16:23:30Z	public	Illumina MiSeq	metagenome	V4_PCR	PAIRED	PCR	METAGENOMIC	Homo sapiens	ILLUMINA	Halmstad_childrenGut	2021-03-24T00:00:00Z	SAMEA7003555	582-5Y	5Y	ERS4771388	ERP122450	582-5Y	16SrRNAprofile	501.0	22963781.0	16020618.0	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	PRJEB38986	SAMEA7003555	ERX4235417	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282757/ERR4282757_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR428/007/ERR4282757/ERR4282757_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282757/582-5Y_S42_L001_R1_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR428/ERR4282757/582-5Y_S42_L001_R2_001.fastq.gz
